,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.0001792114695362599,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.9894265232974884,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994,0.00017921146953405994
11,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.8196969696969693,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.09242424242424199,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517
12,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.27545709806955265,0.673665708947991,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477
13,0.9888257575757575,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316
14,0.9888257575757575,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316
15,0.947522578878329,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.04230198252517973,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232,0.000175438596491232
16,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.5524756746545462,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.001190476190476194,0.3784767062978345,0.001190476190476194
17,0.0007936507936507993,0.9531746031737982,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.000793650794455881,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993,0.0007936507936507993
18,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.9066525000456264,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.0708668797993348,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053,0.00038759689922481053
19,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.9888257575757576,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164,0.00018939393939394164
20,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.8196969696969693,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.09242424242424199,0.001515151515151517,0.001515151515151517,0.001515151515151517,0.001515151515151517
21,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.27545709806955265,0.673665708947991,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477,0.0008771929824561477
22,0.9888257575757575,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316,0.00018939393939394316
