,0,1,2,3,4,5
48,0.01126281742251352,0.011146309740604375,0.011152833152611674,0.011147829371915198,0.011219311281016903,0.9440708990313383
49,0.0020190517540249987,0.0020304825019908943,0.002024538696174928,0.989877065064804,0.002023428637728435,0.0020254333452767817
50,0.0020190517540249987,0.0020304825019908943,0.002024538696174928,0.989877065064804,0.002023428637728435,0.0020254333452767817
51,0.0019338344629761398,0.0019358693612380846,0.0019324775092785498,0.9903214313922737,0.001935601668157852,0.0019407856060757733
52,0.9303436706359203,0.013909913459288993,0.013912190790430075,0.013901396019657895,0.013962320675052854,0.013970508419649953
53,0.008819678954205731,0.008795789342272315,0.008795766624366203,0.008804358261560272,0.9559288048673054,0.008855601950290096
54,0.005074535025695421,0.005066498552634248,0.005065530559879834,0.00506383011649947,0.005082173341245023,0.9746474324040459
55,0.08333369925218638,0.08351895653581125,0.08364974094095418,0.08370240836463627,0.08444204310363852,0.5813531518027735
56,0.22899601570779082,0.04764079732661272,0.0026727759866735055,0.7153534884137385,0.0026706365393002786,0.002666286025884071
57,0.08333369925218638,0.08351895653581125,0.08364974094095418,0.08370240836463627,0.08444204310363852,0.5813531518027735
58,0.22899601570779082,0.04764079732661272,0.0026727759866735055,0.7153534884137385,0.0026706365393002786,0.002666286025884071
59,0.08333369925218638,0.08351895653581125,0.08364974094095418,0.08370240836463627,0.08444204310363852,0.5813531518027735
60,0.22899601570779082,0.04764079732661272,0.0026727759866735055,0.7153534884137385,0.0026706365393002786,0.002666286025884071
61,0.08333369925218638,0.08351895653581125,0.08364974094095418,0.08370240836463627,0.08444204310363852,0.5813531518027735
62,0.24444523651553965,0.07501393784324276,0.0021041532149614337,0.6742313538519727,0.0021014888263539,0.002103829747929468
63,0.08333369925218638,0.08351895653581125,0.08364974094095418,0.08370240836463627,0.08444204310363852,0.5813531518027735
64,0.24444523651553965,0.07501393784324276,0.0021041532149614337,0.6742313538519727,0.0021014888263539,0.002103829747929468
65,0.08333369925218638,0.08351895653581125,0.08364974094095418,0.08370240836463627,0.08444204310363852,0.5813531518027735
66,0.24444523651553965,0.07501393784324276,0.0021041532149614337,0.6742313538519727,0.0021014888263539,0.002103829747929468
67,0.08453717572710348,0.08380913094153217,0.08395501013552747,0.0835100249336742,0.08466939816832501,0.5795192600938377
68,0.08453717572710348,0.08380913094153217,0.08395501013552747,0.0835100249336742,0.08466939816832501,0.5795192600938377
69,0.0027825418098891925,0.0027452488988799545,0.0027498324945718663,0.0027452192937411613,0.9862214557576934,0.0027557017452244682
70,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
71,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
72,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
73,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
74,0.28378380653935426,0.06589019543868331,0.0017346636829635156,0.6451205113823097,0.0017352850229075307,0.0017355379337816077
75,0.9356882391060988,0.012839464017687248,0.012842835466904946,0.01282653678154418,0.01288674098932176,0.012916183638443131
76,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
77,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
78,0.0027825418098891925,0.0027452488988799545,0.0027498324945718663,0.0027452192937411613,0.9862214557576934,0.0027557017452244682
79,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
80,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
81,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
82,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
83,0.28378380653935426,0.06589019543868331,0.0017346636829635156,0.6451205113823097,0.0017352850229075307,0.0017355379337816077
84,0.9356882391060988,0.012839464017687248,0.012842835466904946,0.01282653678154418,0.01288674098932176,0.012916183638443131
85,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
86,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
87,0.0027825418098891925,0.0027452488988799545,0.0027498324945718663,0.0027452192937411613,0.9862214557576934,0.0027557017452244682
88,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
89,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
90,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
91,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
92,0.28378380653935426,0.06589019543868331,0.0017346636829635156,0.6451205113823097,0.0017352850229075307,0.0017355379337816077
93,0.9356882391060988,0.012839464017687248,0.012842835466904946,0.01282653678154418,0.01288674098932176,0.012916183638443131
94,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
95,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
96,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
97,0.0027825418098891925,0.0027452488988799545,0.0027498324945718663,0.0027452192937411613,0.9862214557576934,0.0027557017452244682
98,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
99,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
100,0.28378380653935426,0.06589019543868331,0.0017346636829635156,0.6451205113823097,0.0017352850229075307,0.0017355379337816077
101,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
102,0.9356882391060988,0.012839464017687248,0.012842835466904946,0.01282653678154418,0.01288674098932176,0.012916183638443131
103,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
104,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
105,0.0027825418098891925,0.0027452488988799545,0.0027498324945718663,0.0027452192937411613,0.9862214557576934,0.0027557017452244682
106,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
107,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
108,0.28378380653935426,0.06589019543868331,0.0017346636829635156,0.6451205113823097,0.0017352850229075307,0.0017355379337816077
109,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
110,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
111,0.9356882391060988,0.012839464017687248,0.012842835466904946,0.01282653678154418,0.01288674098932176,0.012916183638443131
112,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
113,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
114,0.0027825418098891925,0.0027452488988799545,0.0027498324945718663,0.0027452192937411613,0.9862214557576934,0.0027557017452244682
115,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
116,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
117,0.28378380653935426,0.06589019543868331,0.0017346636829635156,0.6451205113823097,0.0017352850229075307,0.0017355379337816077
118,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
119,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
120,0.9356882391060988,0.012839464017687248,0.012842835466904946,0.01282653678154418,0.01288674098932176,0.012916183638443131
121,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
122,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
123,0.002827893442718843,0.0027910559534030156,0.0027958277032087476,0.002791204674402435,0.985992295150286,0.0028017230759809436
124,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
125,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
126,0.27442695677260365,0.06718337479453954,0.001752857669196083,0.6531303988076811,0.001753339970809968,0.0017530719851696903
127,0.9303539061559603,0.01390546188698481,0.01390771737161464,0.013893814077090585,0.013951874622969396,0.013987225885380318
128,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
129,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
130,0.002827893442718843,0.0027910559534030156,0.0027958277032087476,0.002791204674402435,0.985992295150286,0.0028017230759809436
131,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
132,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
133,0.27442695677260365,0.06718337479453954,0.001752857669196083,0.6531303988076811,0.001753339970809968,0.0017530719851696903
134,0.9303539061559603,0.01390546188698481,0.01390771737161464,0.013893814077090585,0.013951874622969396,0.013987225885380318
135,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
136,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
137,0.002827893442718843,0.0027910559534030156,0.0027958277032087476,0.002791204674402435,0.985992295150286,0.0028017230759809436
138,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
139,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
140,0.27442695677260365,0.06718337479453954,0.001752857669196083,0.6531303988076811,0.001753339970809968,0.0017530719851696903
141,0.9303539061559603,0.01390546188698481,0.01390771737161464,0.013893814077090585,0.013951874622969396,0.013987225885380318
142,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
143,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
144,0.002827893442718843,0.0027910559534030156,0.0027958277032087476,0.002791204674402435,0.985992295150286,0.0028017230759809436
145,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
146,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
147,0.27442695677260365,0.06718337479453954,0.001752857669196083,0.6531303988076811,0.001753339970809968,0.0017530719851696903
148,0.9303539061559603,0.01390546188698481,0.01390771737161464,0.013893814077090585,0.013951874622969396,0.013987225885380318
149,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
150,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
151,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
152,0.0027825418098891925,0.0027452488988799545,0.0027498324945718663,0.0027452192937411613,0.9862214557576934,0.0027557017452244682
153,0.016741026026427023,0.01671760398122261,0.016712239399164604,0.016744339472844667,0.0167740487686499,0.9163107423516912
154,0.009931887788443986,0.00982993806924561,0.00983522607457112,0.00982633968395301,0.009878140826817094,0.9506984675569692
155,0.28378380653935426,0.06589019543868331,0.0017346636829635156,0.6451205113823097,0.0017352850229075307,0.0017355379337816077
156,0.2801410084378923,0.07050331737687576,0.0018489382531985427,0.6438120619587285,0.0018467974621960215,0.0018478765111086693
157,0.9356882391060988,0.012839464017687248,0.012842835466904946,0.01282653678154418,0.01288674098932176,0.012916183638443131
158,0.008382097415997184,0.008356178488905013,0.008355435388277916,0.008364815380237079,0.9581234024610966,0.008418070865486122
159,0.004793606096003855,0.004776802172413933,0.004778019572806821,0.004777020187587692,0.0047998363055041585,0.9760747156656835
160,0.01524729735872234,0.015174382337127017,0.01519545073188515,0.01517305362992145,0.015376128963953878,0.9238336869783902
161,0.020923792845627957,0.020878211382527788,0.02089121784538445,0.02089935993836916,0.020974133730344464,0.8954332842577463
162,0.0028982117111629,0.002883944982044752,0.002883109793591857,0.002883101154428346,0.9855469149378437,0.002904717420928434
163,0.0050681700523029435,0.00506502873741291,0.005063837432832904,0.0050644973292636435,0.005082337654783215,0.9746561287934044
164,0.00933119335980107,0.009281831646773412,0.009286352263281316,0.009288074860164475,0.9534771339333115,0.009335413936668214
165,0.01524729735872234,0.015174382337127017,0.01519545073188515,0.01517305362992145,0.015376128963953878,0.9238336869783902
166,0.0028982117111629,0.002883944982044752,0.002883109793591857,0.002883101154428346,0.9855469149378437,0.002904717420928434
167,0.0050681700523029435,0.00506502873741291,0.005063837432832904,0.0050644973292636435,0.005082337654783215,0.9746561287934044
168,0.00933119335980107,0.009281831646773412,0.009286352263281316,0.009288074860164475,0.9534771339333115,0.009335413936668214
169,0.8955485808772438,0.020862926763368483,0.020867241987590032,0.020847262393028938,0.020947175531493088,0.02092681244727571
170,0.0013064985605815702,0.5269989329353282,0.46777981496603227,0.0013069912515453193,0.0013039933836571681,0.0013037689028555497
171,0.8955485808772438,0.020862926763368483,0.020867241987590032,0.020847262393028938,0.020947175531493088,0.02092681244727571
172,0.0013936725192258239,0.47657131689834464,0.5178602858190805,0.001393588189616564,0.001390709830722634,0.0013904267430098424
173,0.0012573255160483283,0.587268305746786,0.40770758140091135,0.0012573623222937277,0.0012545617875621112,0.001254863226398536
174,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
175,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
176,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
177,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
178,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
179,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
180,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
181,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
182,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
183,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
184,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
185,0.056835322751670296,0.0557808352219832,0.05580441871137643,0.05555556613117356,0.720040398673779,0.05598345851001747
186,0.04181631519035453,0.041856325766172695,0.04178792971932289,0.04173842034373899,0.041897990943461735,0.7909030180369492
187,0.013966980465290203,0.01392546516777832,0.013929277978066167,0.013945785086136663,0.9302671028192937,0.013965388483434937
188,0.013966980465290203,0.01392546516777832,0.013929277978066167,0.013945785086136663,0.9302671028192937,0.013965388483434937
189,0.013966980465290203,0.01392546516777832,0.013929277978066167,0.013945785086136663,0.9302671028192937,0.013965388483434937
190,0.013966980465290203,0.01392546516777832,0.013929277978066167,0.013945785086136663,0.9302671028192937,0.013965388483434937
191,0.027879752020529443,0.027853511493443096,0.02786551442727343,0.027900063540069155,0.027904979862790297,0.8605961786558947
192,0.027879752020529443,0.027853511493443096,0.02786551442727343,0.027900063540069155,0.027904979862790297,0.8605961786558947
193,0.023994651082226884,0.023859017012490297,0.023912089934179818,0.023856302851046878,0.024014682196953067,0.8803632569231031
194,0.023994651082226884,0.023859017012490297,0.023912089934179818,0.023856302851046878,0.024014682196953067,0.8803632569231031
195,0.013966980465290203,0.01392546516777832,0.013929277978066167,0.013945785086136663,0.9302671028192937,0.013965388483434937
196,0.011995816878556255,0.011933412309107314,0.011940022636255243,0.011946435993237931,0.9402001534872914,0.0119841586955519
197,0.011995816878556255,0.011933412309107314,0.011940022636255243,0.011946435993237931,0.9402001534872914,0.0119841586955519
198,0.011995816878556255,0.011933412309107314,0.011940022636255243,0.011946435993237931,0.9402001534872914,0.0119841586955519
199,0.011995816878556255,0.011933412309107314,0.011940022636255243,0.011946435993237931,0.9402001534872914,0.0119841586955519
200,0.011995816878556255,0.011933412309107314,0.011940022636255243,0.011946435993237931,0.9402001534872914,0.0119841586955519
201,0.011995816878556255,0.011933412309107314,0.011940022636255243,0.011946435993237931,0.9402001534872914,0.0119841586955519
202,0.001314920580626887,0.5902766176979306,0.404469323220244,0.0013161824250424203,0.0013108394921096315,0.001312116584046468
203,0.0013688029753447042,0.5288819875765082,0.46564810309993065,0.001370652426777562,0.0013647118205549814,0.0013657421008840358
204,0.020923792845627957,0.020878211382527788,0.02089121784538445,0.02089935993836916,0.020974133730344464,0.8954332842577463
205,0.0013509426193061824,0.5381807907215451,0.4564271422894368,0.0013484905292353412,0.0013442157531320378,0.0013484180873445622
206,0.0014447927075266229,0.4888217143752351,0.5054141944999265,0.0014408377903948543,0.0014365063596436624,0.0014419542672732297
207,0.0012980973873967367,0.5978353664201977,0.3969833336527482,0.0012957594746781057,0.00129177415847265,0.0012956689065067198
208,0.002949533447865473,0.0029346014130965255,0.002933797041552548,0.0029337599183409586,0.9852925848783975,0.002955723300746894
209,0.020923792845627957,0.020878211382527788,0.02089121784538445,0.02089935993836916,0.020974133730344464,0.8954332842577463
210,0.016787281392979726,0.016694751413097005,0.016720684415848116,0.016693116011494813,0.01678806811256105,0.9163160986540192
211,0.0013683941983902975,0.5783871597331884,0.41614555669769204,0.0013694547417918348,0.0013641449125721082,0.0013652897163651527
212,0.0013056631197210157,0.5740444883244445,0.4207367170769788,0.0013058456928939464,0.0013035949489346472,0.0013036908370270943
213,0.8955485808772438,0.020862926763368483,0.020867241987590032,0.020847262393028938,0.020947175531493088,0.02092681244727571
214,0.00933119335980107,0.009281831646773412,0.009286352263281316,0.009288074860164475,0.9534771339333115,0.009335413936668214
215,0.0050681700523029435,0.00506502873741291,0.005063837432832904,0.0050644973292636435,0.005082337654783215,0.9746561287934044
216,0.001314920580626887,0.5902766176979306,0.404469323220244,0.0013161824250424203,0.0013108394921096315,0.001312116584046468
217,0.0012573255160483283,0.587268305746786,0.40770758140091135,0.0012573623222937277,0.0012545617875621112,0.001254863226398536
218,0.0028982117111629,0.002883944982044752,0.002883109793591857,0.002883101154428346,0.9855469149378437,0.002904717420928434
219,0.020923792845627957,0.020878211382527788,0.02089121784538445,0.02089935993836916,0.020974133730344464,0.8954332842577463
220,0.01524729735872234,0.015174382337127017,0.01519545073188515,0.01517305362992145,0.015376128963953878,0.9238336869783902
221,0.0012880690621205383,0.5975631503302528,0.3972944260392806,0.0012860797562653716,0.001282206119435687,0.0012860686926448692
222,0.8955485808772438,0.020862926763368483,0.020867241987590032,0.020847262393028938,0.020947175531493088,0.02092681244727571
223,0.00933119335980107,0.009281831646773412,0.009286352263281316,0.009288074860164475,0.9534771339333115,0.009335413936668214
224,0.0050681700523029435,0.00506502873741291,0.005063837432832904,0.0050644973292636435,0.005082337654783215,0.9746561287934044
225,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
226,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
227,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
228,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
229,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
230,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
231,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
232,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
233,0.8604071343538082,0.02785724365736807,0.027871731852845808,0.027802129472930474,0.02803946294419801,0.028022297718849357
234,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
235,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
236,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
237,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
238,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
239,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
240,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
241,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
242,0.016784118273065158,0.01671035599918289,0.016712959093659226,0.016724269198977532,0.016819876748805824,0.9162484206863094
243,0.002949510278385187,0.0029345569842772873,0.002933679248202696,0.0029333705700438518,0.9852940215398953,0.002954861379195655
244,0.020923792845627957,0.020878211382527788,0.02089121784538445,0.02089935993836916,0.020974133730344464,0.8954332842577463
