,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.5063841746518231,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.4742530802501373,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425,0.00012254901960784425
1,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.8580355870774866,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008929843510847424,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446,0.0008928571428571446
2,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.36740751792172094,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.06708333333333301,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.5000924820782793,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886,0.00041666666666666886
3,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,0.9874208860759498,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.91139240507146e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05
4,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,0.9874208860759498,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.91139240507146e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05,7.911392405063439e-05
5,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,0.9880271084337353,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05,7.530120481927863e-05
6,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.3138111406667642,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.000520833333333335,0.6038971926665689
7,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.05590277777777757,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.8892359027105315,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034743062280167517,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375,0.00034722222222222375
