,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.6378737769657202,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.3438722547803108,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359,0.00013227513227513359
1,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.8581632653061183,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.0010204081632690918,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309,0.001020408163265309
2,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.742668500139511,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.19161721414620217,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836,0.00047619047619047836
3,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,0.9880378657487089,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05
4,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,0.9880378657487089,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05,8.60585197934612e-05
5,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180687556291e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,0.9885878489320403,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05,8.210180623973896e-05
6,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.7361824507519941,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.18167469210514842,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971,0.0005952380952380971
7,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.947744360902256,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245,0.00037593984962406245
8,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.9396103896103897,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.03051948051948031,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813,0.00021645021645021813
