,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.000217864923747449,0.0002178649237472786,0.0002178649237472786,0.9806100217864919,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786,0.0002178649237472786
1,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.8587301587301585,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159,0.00158730158730159
2,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.06740740740740721,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.8674074074074074,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441,0.0007407407407407441
3,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.9874824191279822,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609732324,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675
4,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.9874824191279822,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609732324,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675,0.00014064697609001675
5,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.9880856760374838,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657,0.00013386880856760657
6,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.4001147084640197,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.5184038100544985,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282,0.0009259259259259282
7,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.8895061728395058,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.0006172839506172864,0.05617283950617244
8,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.9681003584229384,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404,0.00035842293906810404
9,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.7527777777777775,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778,0.00277777777777778
