,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
0,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.5657545423688074,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.4160636394493744,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702,0.0001683501683501702
1,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.8584415584415587,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303,0.001298701298701303
2,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.8672727272727269,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.06727272727272691,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087,0.0006060606060606087
3,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.9880613362541063,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785
4,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.9880613362541063,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785,0.00010952902519167785
5,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.9886102403343773,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593,0.00010449320794148593
6,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.9174242424242415,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589,0.0007575757575757589
7,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.9478468899521536,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341,0.0004784688995215341
8,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.9699724517906336,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.00027548209366392185,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915,0.000275482093663915
9,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.3372848427003404,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.21593480136626805,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.2035985377515728,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278,0.002272727272727278
