,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.0003267973856253998,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.000326797385620918,0.9807189542483613
1,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.28809523809523796,0.1549668066739158,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.4212236695165604,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864,0.0023809523809523864
2,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.9344444444444439,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159,0.0011111111111111159
3,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.9875527426160337,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498
4,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.9875527426160337,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498,0.00021097046413502498
5,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.9881526104417669,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964,0.00020080321285140964
6,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.9180555555555551,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928,0.0013888888888888928
7,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319,0.9453703703703702,0.0009259259259259319,0.0009259259259259319,0.0009259259259259319
8,0.0005376344086021563,0.000537634408602159,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.0005376344086021563,0.9682795698924729,0.0005376344086021563
9,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.5041666666666665,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.2541666666666666,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672,0.004166666666666672
