,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.0003921568627451034,0.00039215686274510355,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.9609542011852202,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.020222269403014474,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034,0.0003921568627451034
11,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.7010131477001502,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.1618439951569927,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866
12,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.9346666666666666,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378
13,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.9877500000000001,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048
14,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.9877500000000001,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048
15,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.9883333333333334,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429
16,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666785,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.09219561356962748,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.8278043864303722,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726
17,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.9455555555555554,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118
18,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.9683870967741934,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861
19,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.9786956521739126,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559,0.0004347826086956559
20,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.7010131477001502,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.1618439951569927,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866,0.002857142857142866
21,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.9346666666666666,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378,0.0013333333333333378
22,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.9877500000000001,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048
23,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.9877500000000001,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048,0.0002500000000000048
24,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.9883333333333334,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429,0.0002380952380952429
25,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666785,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.09219561356962748,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.8278043864303722,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726,0.0016666666666666726
26,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.9455555555555554,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118,0.001111111111111118
27,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.9683870967741934,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861,0.0006451612903225861
