,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0001960784313725513,0.00019607882248230882,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.9805882349030081,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513,0.0001960784313725513
1,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.38228656261454785,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.1964082134252946,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.2827337953887289,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327,0.0014285714285714327
2,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.06733333333333301,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.22800365135573095,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.6399963486442692,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701,0.0006666666666666701
3,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.15362233779606224,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.8339725989127974,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703
4,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.15362233779606224,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.8339725989127974,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703,0.00012658227848101703
5,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.16353780492786293,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.8246549661532925,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048193089165239,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761,0.00012048192771084761
6,0.0008333340728793444,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.1674999998156085,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.7508333327781789,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354,0.0008333333333333354
7,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.8894444444444439,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.056111111111110716,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576,0.0005555555555555576
8,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.9680645161290317,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217,0.00032258064516129217
9,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.7525000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004,0.002500000000000004
