,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,0.0003584229390683292,0.00035842293906862506,0.00035842293906811933,0.0003584229390692789,0.00035842293906811933,0.00035842293906859096,0.0003584229390684707,0.0003584229390685554,0.00035842293906847517,0.00035842293906811933,0.00035842293906811933,0.00035842293906919307,0.00035842293906913545,0.0003584229390682842,0.0003584229390686218,0.00035842293906811933,0.00035842293906811933,0.0003584229390686252,0.00035842293906811933,0.9896057347670153,0.00035842293906811933,0.00035842293906811933,0.00035842293906811933,0.00035842293906811933,0.00035842293906850027,0.00035842293906811933,0.00035842293906811933,0.0003584229390687376,0.000358422939069144,0.0003584229390685883
11,0.003030303030303668,0.003030303030304735,0.003030303030303039,0.0030303030303035967,0.003030303030303039,0.003030303030304814,0.0030303030303050846,0.003030303030305995,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303798,0.003030303030303545,0.0030303030303034206,0.9121212121211875,0.003030303030303039,0.003030303030303039,0.0030303030303078407,0.003030303030303039,0.0030303030303061086,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.0030303030303048266,0.0030303030303035815,0.003030303030306164
12,0.001754385964913101,0.0017543859649134523,0.0017543859649122896,0.0017543859649128955,0.0017543859649122896,0.0017543859649136481,0.0017543859649139632,0.0017543859649133626,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.0017543859649130343,0.001754385964912856,0.001754385964912894,0.0017543859649142733,0.0017543859649122896,0.0017543859649122896,0.0017543859649150099,0.0017543859649122896,0.0017543859649143975,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.054385964912279636,0.0017543859649122896,0.0017543859649122896,0.0017543859649129772,0.0017543859649128898,0.8964912280701595
13,0.0003787878787883142,0.0003787878787882019,0.00037878787878788594,0.0003787878787882612,0.00037878787878788594,0.00037878787878816095,0.00037878787878825945,0.0003787878787880412,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878827067,0.0003787878787882526,0.9890151515151457,0.00037878787878828975,0.00037878787878788594,0.00037878787878788594,0.00037878787878818844,0.00037878787878788594,0.0003787878787882825,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878838966,0.00037878787878788594,0.00037878787878788594,0.00037878787878811335,0.00037878787878830694,0.00037878787878830645
14,0.0003787878787883142,0.0003787878787882019,0.00037878787878788594,0.0003787878787882612,0.00037878787878788594,0.00037878787878816095,0.00037878787878825945,0.0003787878787880412,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878827067,0.0003787878787882526,0.9890151515151457,0.00037878787878828975,0.00037878787878788594,0.00037878787878788594,0.00037878787878818844,0.00037878787878788594,0.0003787878787882825,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878838966,0.00037878787878788594,0.00037878787878788594,0.00037878787878811335,0.00037878787878830694,0.00037878787878830645
15,0.00035087719298287077,0.00035087719298290075,0.0003508771929824636,0.00035087719298282333,0.0003508771929824636,0.0003508771929828629,0.000350877192982866,0.0727101401629506,0.0003508771929824636,0.0003508771929824636,0.0003508771929824636,0.00035087719298285266,0.0003508771929828082,0.9174652984335345,0.000350877192982983,0.0003508771929824636,0.0003508771929824636,0.00035087719298288324,0.0003508771929824636,0.00035087719298287847,0.0003508771929824636,0.0003508771929824636,0.0003508771929824636,0.0003508771929824636,0.00035087719298290053,0.0003508771929824636,0.0003508771929824636,0.000350877192982935,0.00035087719298285873,0.00035087719298293875
16,0.0023809523809530508,0.002380952380955356,0.002380952380952389,0.002380952380952917,0.002380952380952389,0.0023809523809546515,0.002380952380954001,0.002380952380953459,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.0023809523809529927,0.0023809523809529003,0.002380952380952949,0.0023809523809548185,0.002380952380952389,0.002380952380952389,0.9309523809523622,0.002380952380952389,0.002380952380954518,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952929,0.0023809523809528994,0.0023809523809546233
17,0.0015873015873021541,0.9539682539682359,0.001587301587301595,0.0015873015873020095,0.001587301587301595,0.0015873015873046053,0.001587301587302952,0.0015873015873023534,0.001587301587304955,0.001587301587301595,0.001587301587301595,0.0015873015873020815,0.0015873015873019572,0.001587301587302089,0.0015873015873031134,0.001587301587301595,0.001587301587301595,0.0015873015873027274,0.001587301587301595,0.0015873015873031286,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.0015873015873020028,0.0015873015873020097,0.0015873015873032086
18,0.0007751937984499928,0.0007751937984502035,0.000775193798449623,0.000775193798450126,0.000775193798449623,0.0007751937984502135,0.9775193798449473,0.0007751937984499587,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.0007751937984501616,0.000775193798450107,0.0007751937984501969,0.0007751937984505751,0.000775193798449623,0.000775193798449623,0.0007751937984504454,0.000775193798449623,0.000775193798450695,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.000775193798450529,0.000775193798449623,0.000775193798449623,0.0007751937984500211,0.0007751937984501216,0.0007751937984546082
19,0.00037878787878809476,0.00037878787878843634,0.0003787878787878835,0.00037878787878805497,0.0003787878787878835,0.00037878787878838966,0.00037878787878826433,0.000378787878788364,0.0003787878787878835,0.0003787878787878835,0.0003787878787878835,0.0003787878787880788,0.00037878787878803144,0.00037878787878805784,0.00037878787878848876,0.0003787878787878835,0.0003787878787878835,0.00037878787878851397,0.0003787878787878835,0.9890151515151461,0.0003787878787878835,0.0003787878787878835,0.0003787878787878835,0.0003787878787878835,0.00037878787878830927,0.0003787878787878835,0.0003787878787878835,0.0003787878787881993,0.000378787878788041,0.00037878787878840533
20,0.003030303030303668,0.003030303030304735,0.003030303030303039,0.0030303030303035967,0.003030303030303039,0.003030303030304814,0.0030303030303050846,0.003030303030305995,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303798,0.003030303030303545,0.0030303030303034206,0.9121212121211875,0.003030303030303039,0.003030303030303039,0.0030303030303078407,0.003030303030303039,0.0030303030303061086,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.0030303030303048266,0.0030303030303035815,0.003030303030306164
21,0.001754385964913101,0.0017543859649134523,0.0017543859649122896,0.0017543859649128955,0.0017543859649122896,0.0017543859649136481,0.0017543859649139632,0.0017543859649133626,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.0017543859649130343,0.001754385964912856,0.001754385964912894,0.0017543859649142733,0.0017543859649122896,0.0017543859649122896,0.0017543859649150099,0.0017543859649122896,0.0017543859649143975,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.054385964912279636,0.0017543859649122896,0.0017543859649122896,0.0017543859649129772,0.0017543859649128898,0.8964912280701595
22,0.0003787878787883142,0.0003787878787882019,0.00037878787878788594,0.0003787878787882612,0.00037878787878788594,0.00037878787878816095,0.00037878787878825945,0.0003787878787880412,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878827067,0.0003787878787882526,0.9890151515151457,0.00037878787878828975,0.00037878787878788594,0.00037878787878788594,0.00037878787878818844,0.00037878787878788594,0.0003787878787882825,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878838966,0.00037878787878788594,0.00037878787878788594,0.00037878787878811335,0.00037878787878830694,0.00037878787878830645
23,0.0003787878787883142,0.0003787878787882019,0.00037878787878788594,0.0003787878787882612,0.00037878787878788594,0.00037878787878816095,0.00037878787878825945,0.0003787878787880412,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878827067,0.0003787878787882526,0.9890151515151457,0.00037878787878828975,0.00037878787878788594,0.00037878787878788594,0.00037878787878818844,0.00037878787878788594,0.0003787878787882825,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878838966,0.00037878787878788594,0.00037878787878788594,0.00037878787878811335,0.00037878787878830694,0.00037878787878830645
24,0.0003472222222226311,0.00034722222222266535,0.0003472222222222294,0.0003472222222225841,0.0003472222222222294,0.00034722222222262095,0.00034722222222263765,0.07437881474392415,0.0003472222222222294,0.0003472222222222294,0.0003472222222222294,0.0003472222222226146,0.0003472222222225698,0.9158989630338475,0.0003472222222227728,0.0003472222222222294,0.0003472222222222294,0.00034722222222265266,0.0003472222222222294,0.0003472222222226685,0.0003472222222222294,0.0003472222222222294,0.0003472222222222294,0.0003472222222222294,0.0003472222222226573,0.0003472222222222294,0.0003472222222222294,0.00034722222222268833,0.00034722222222262014,0.0003472222222227178
25,0.0023809523809530508,0.002380952380955356,0.002380952380952389,0.002380952380952917,0.002380952380952389,0.0023809523809546515,0.002380952380954001,0.002380952380953459,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.0023809523809529927,0.0023809523809529003,0.002380952380952949,0.0023809523809548185,0.002380952380952389,0.002380952380952389,0.9309523809523622,0.002380952380952389,0.002380952380954518,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952929,0.0023809523809528994,0.0023809523809546233
26,0.0015873015873021541,0.9539682539682359,0.001587301587301595,0.0015873015873020095,0.001587301587301595,0.0015873015873046053,0.001587301587302952,0.0015873015873023534,0.001587301587304955,0.001587301587301595,0.001587301587301595,0.0015873015873020815,0.0015873015873019572,0.001587301587302089,0.0015873015873031134,0.001587301587301595,0.001587301587301595,0.0015873015873027274,0.001587301587301595,0.0015873015873031286,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.0015873015873020028,0.0015873015873020097,0.0015873015873032086
27,0.0007751937984499928,0.0007751937984502035,0.000775193798449623,0.000775193798450126,0.000775193798449623,0.0007751937984502135,0.9775193798449473,0.0007751937984499587,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.0007751937984501616,0.000775193798450107,0.0007751937984501969,0.0007751937984505751,0.000775193798449623,0.000775193798449623,0.0007751937984504454,0.000775193798449623,0.000775193798450695,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.000775193798450529,0.000775193798449623,0.000775193798449623,0.0007751937984500211,0.0007751937984501216,0.0007751937984546082
28,0.00037878787878809476,0.00037878787878843634,0.0003787878787878835,0.00037878787878805497,0.0003787878787878835,0.00037878787878838966,0.00037878787878826433,0.000378787878788364,0.0003787878787878835,0.0003787878787878835,0.0003787878787878835,0.0003787878787880788,0.00037878787878803144,0.00037878787878805784,0.00037878787878848876,0.0003787878787878835,0.0003787878787878835,0.00037878787878851397,0.0003787878787878835,0.9890151515151461,0.0003787878787878835,0.0003787878787878835,0.0003787878787878835,0.0003787878787878835,0.00037878787878830927,0.0003787878787878835,0.0003787878787878835,0.0003787878787881993,0.000378787878788041,0.00037878787878840533
29,0.003030303030303668,0.003030303030304735,0.003030303030303039,0.0030303030303035967,0.003030303030303039,0.003030303030304814,0.0030303030303050846,0.003030303030305995,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303798,0.003030303030303545,0.0030303030303034206,0.9121212121211875,0.003030303030303039,0.003030303030303039,0.0030303030303078407,0.003030303030303039,0.0030303030303061086,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.0030303030303048266,0.0030303030303035815,0.003030303030306164
30,0.001754385964913101,0.0017543859649134523,0.0017543859649122896,0.0017543859649128955,0.0017543859649122896,0.0017543859649136481,0.0017543859649139632,0.0017543859649133626,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.0017543859649130343,0.001754385964912856,0.001754385964912894,0.0017543859649142733,0.0017543859649122896,0.0017543859649122896,0.0017543859649150099,0.0017543859649122896,0.0017543859649143975,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.054385964912279636,0.0017543859649122896,0.0017543859649122896,0.0017543859649129772,0.0017543859649128898,0.8964912280701595
31,0.0003787878787883142,0.0003787878787882019,0.00037878787878788594,0.0003787878787882612,0.00037878787878788594,0.00037878787878816095,0.00037878787878825945,0.0003787878787880412,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878827067,0.0003787878787882526,0.9890151515151457,0.00037878787878828975,0.00037878787878788594,0.00037878787878788594,0.00037878787878818844,0.00037878787878788594,0.0003787878787882825,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878838966,0.00037878787878788594,0.00037878787878788594,0.00037878787878811335,0.00037878787878830694,0.00037878787878830645
32,0.0003787878787883142,0.0003787878787882019,0.00037878787878788594,0.0003787878787882612,0.00037878787878788594,0.00037878787878816095,0.00037878787878825945,0.0003787878787880412,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878827067,0.0003787878787882526,0.9890151515151457,0.00037878787878828975,0.00037878787878788594,0.00037878787878788594,0.00037878787878818844,0.00037878787878788594,0.0003787878787882825,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878788594,0.00037878787878838966,0.00037878787878788594,0.00037878787878788594,0.00037878787878811335,0.00037878787878830694,0.00037878787878830645
33,0.0003472222222226311,0.00034722222222266535,0.0003472222222222294,0.0003472222222225841,0.0003472222222222294,0.00034722222222262095,0.00034722222222263765,0.07437881474392415,0.0003472222222222294,0.0003472222222222294,0.0003472222222222294,0.0003472222222226146,0.0003472222222225698,0.9158989630338475,0.0003472222222227728,0.0003472222222222294,0.0003472222222222294,0.00034722222222265266,0.0003472222222222294,0.0003472222222226685,0.0003472222222222294,0.0003472222222222294,0.0003472222222222294,0.0003472222222222294,0.0003472222222226573,0.0003472222222222294,0.0003472222222222294,0.00034722222222268833,0.00034722222222262014,0.0003472222222227178
34,0.0023809523809530508,0.002380952380955356,0.002380952380952389,0.002380952380952917,0.002380952380952389,0.0023809523809546515,0.002380952380954001,0.002380952380953459,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.0023809523809529927,0.0023809523809529003,0.002380952380952949,0.0023809523809548185,0.002380952380952389,0.002380952380952389,0.9309523809523622,0.002380952380952389,0.002380952380954518,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952389,0.002380952380952929,0.0023809523809528994,0.0023809523809546233
35,0.0015873015873021541,0.9539682539682359,0.001587301587301595,0.0015873015873020095,0.001587301587301595,0.0015873015873046053,0.001587301587302952,0.0015873015873023534,0.001587301587304955,0.001587301587301595,0.001587301587301595,0.0015873015873020815,0.0015873015873019572,0.001587301587302089,0.0015873015873031134,0.001587301587301595,0.001587301587301595,0.0015873015873027274,0.001587301587301595,0.0015873015873031286,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.0015873015873020028,0.0015873015873020097,0.0015873015873032086
36,0.0007751937984499928,0.0007751937984502035,0.000775193798449623,0.000775193798450126,0.000775193798449623,0.0007751937984502135,0.9775193798449473,0.0007751937984499587,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.0007751937984501616,0.000775193798450107,0.0007751937984501969,0.0007751937984505751,0.000775193798449623,0.000775193798449623,0.0007751937984504454,0.000775193798449623,0.000775193798450695,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.000775193798449623,0.000775193798450529,0.000775193798449623,0.000775193798449623,0.0007751937984500211,0.0007751937984501216,0.0007751937984546082
37,0.00037037037037086215,0.00037037037037084756,0.00037037037037037805,0.00037037037037080626,0.00037037037037037805,0.00037037037037081965,0.00037037037037084935,0.00037037037037060215,0.00037037037037037805,0.00037037037037037805,0.00037037037037037805,0.0003703703703708125,0.00037037037037078154,0.9892592592592524,0.0003703703703709431,0.00037037037037037805,0.00037037037037037805,0.0003703703703709346,0.00037037037037037805,0.00037037037037078696,0.00037037037037037805,0.00037037037037037805,0.00037037037037037805,0.00037037037037037805,0.00037037037037085933,0.00037037037037037805,0.00037037037037037805,0.0003703703703706744,0.0003703703703708312,0.0003703703703709679
38,0.0003401360544222197,0.0003401360544222712,0.00034013605442177633,0.000340136054422168,0.00034013605442177633,0.0003401360544222347,0.00034013605442222177,0.07873816103325483,0.00034013605442177633,0.00034013605442177633,0.00034013605442177633,0.00034013605442219174,0.0003401360544221442,0.9117380294429291,0.00034013605442237806,0.00034013605442177633,0.00034013605442177633,0.0003401360544223089,0.00034013605442177633,0.0003401360544222086,0.00034013605442177633,0.00034013605442177633,0.00034013605442177633,0.00034013605442177633,0.00034013605442218713,0.00034013605442177633,0.00034013605442177633,0.0003401360544222477,0.00034013605442219163,0.00034013605442233296
39,0.00037037037037086215,0.00037037037037084756,0.00037037037037037805,0.00037037037037080626,0.00037037037037037805,0.00037037037037081965,0.00037037037037084935,0.00037037037037060215,0.00037037037037037805,0.00037037037037037805,0.00037037037037037805,0.0003703703703708125,0.00037037037037078154,0.9892592592592524,0.0003703703703709431,0.00037037037037037805,0.00037037037037037805,0.0003703703703709346,0.00037037037037037805,0.00037037037037078696,0.00037037037037037805,0.00037037037037037805,0.00037037037037037805,0.00037037037037037805,0.00037037037037085933,0.00037037037037037805,0.00037037037037037805,0.0003703703703706744,0.0003703703703708312,0.0003703703703709679
40,0.00035842293906830793,0.0003584229390686136,0.00035842293906810486,0.00035842293906827085,0.00035842293906810486,0.0003584229390685853,0.0003584229390684749,0.0003584229390685639,0.0003584229390684607,0.00035842293906810486,0.00035842293906810486,0.0003584229390683111,0.0003584229390682518,0.0003584229390682676,0.0003584229390686613,0.00035842293906810486,0.00035842293906810486,0.0003584229390686783,0.00035842293906810486,0.9896057347670194,0.00035842293906810486,0.00035842293906810486,0.00035842293906810486,0.00035842293906810486,0.0003584229390685767,0.00035842293906810486,0.00035842293906810486,0.0003584229390684039,0.0003584229390682619,0.00035842293906860137
41,0.003030303030303668,0.003030303030304735,0.003030303030303039,0.0030303030303035967,0.003030303030303039,0.003030303030304814,0.0030303030303050846,0.003030303030305995,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303798,0.003030303030303545,0.0030303030303034206,0.9121212121211875,0.003030303030303039,0.003030303030303039,0.0030303030303078407,0.003030303030303039,0.0030303030303061086,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.003030303030303039,0.0030303030303048266,0.0030303030303035815,0.003030303030306164
42,0.001754385964913101,0.0017543859649134523,0.0017543859649122896,0.0017543859649128955,0.0017543859649122896,0.0017543859649136481,0.0017543859649139632,0.0017543859649133626,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.0017543859649130343,0.001754385964912856,0.001754385964912894,0.0017543859649142733,0.0017543859649122896,0.0017543859649122896,0.0017543859649150099,0.0017543859649122896,0.0017543859649143975,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.0017543859649122896,0.054385964912279636,0.0017543859649122896,0.0017543859649122896,0.0017543859649129772,0.0017543859649128898,0.8964912280701595
43,0.0025641025641032146,0.0025641025641048253,0.0025641025641025715,0.0025641025641030767,0.0025641025641025715,0.0025641025641044536,0.002564102564104285,0.002564102564103823,0.0025641025641025715,0.0025641025641025715,0.0025641025641025715,0.002564102564103183,0.0025641025641030797,0.002564102564103095,0.0025641025641054147,0.0025641025641025715,0.0025641025641025715,0.9256410256410066,0.0025641025641025715,0.0025641025641049676,0.0025641025641025715,0.0025641025641025715,0.0025641025641025715,0.0025641025641025715,0.0025641025641025715,0.0025641025641025715,0.0025641025641025715,0.002564102564103166,0.002564102564103076,0.00256410256410519
44,0.0015873015873021541,0.9539682539682359,0.001587301587301595,0.0015873015873020095,0.001587301587301595,0.0015873015873046053,0.001587301587302952,0.0015873015873023534,0.001587301587304955,0.001587301587301595,0.001587301587301595,0.0015873015873020815,0.0015873015873019572,0.001587301587302089,0.0015873015873031134,0.001587301587301595,0.001587301587301595,0.0015873015873027274,0.001587301587301595,0.0015873015873031286,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.001587301587301595,0.0015873015873020028,0.0015873015873020097,0.0015873015873032086
45,0.0007575757575761256,0.0007575757575763413,0.0007575757575757678,0.000757575757576252,0.0007575757575757678,0.0007575757575763361,0.9780303030302928,0.0007575757575761218,0.0007575757575757678,0.0007575757575757678,0.0007575757575757678,0.0007575757575762913,0.0007575757575762346,0.0007575757575763258,0.0007575757575767507,0.0007575757575757678,0.0007575757575757678,0.0007575757575765797,0.0007575757575757678,0.0007575757575768587,0.0007575757575757678,0.0007575757575757678,0.0007575757575757678,0.0007575757575757678,0.0007575757575766322,0.0007575757575757678,0.0007575757575757678,0.0007575757575761537,0.0007575757575762502,0.0007575757575773863
46,0.00035842293906830793,0.0003584229390686136,0.00035842293906810486,0.00035842293906827085,0.00035842293906810486,0.0003584229390685853,0.0003584229390684749,0.0003584229390685639,0.0003584229390684607,0.00035842293906810486,0.00035842293906810486,0.0003584229390683111,0.0003584229390682518,0.0003584229390682676,0.0003584229390686613,0.00035842293906810486,0.00035842293906810486,0.0003584229390686783,0.00035842293906810486,0.9896057347670194,0.00035842293906810486,0.00035842293906810486,0.00035842293906810486,0.00035842293906810486,0.0003584229390685767,0.00035842293906810486,0.00035842293906810486,0.0003584229390684039,0.0003584229390682619,0.00035842293906860137
