,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.724343865314629,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.25630972945661273,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727,0.00013071895424836727
1,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.15312843449813224,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.7059191845494864,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954,0.000952380952380954
2,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.9337777777746338,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.00044444444758836893,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466,0.0004444444444444466
3,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,0.9874261603375535,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05
4,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,0.9874261603375535,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05,8.438818565401012e-05
5,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,0.988032128514057,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05,8.032128514056398e-05
6,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.5547720695831333,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.3630057081946445,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574,0.0005555555555555574
7,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.8892592592592594,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.055925925925925594,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721,0.0003703703703703721
