,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.0004901960784313794,0.0004901960784313795,0.0004901960784313795,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313795,0.0004901960784313795,0.0004901960784313794,0.0004901960784313795,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.05557164734547808,0.0004901960784313795,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.9258009016741295,0.0004901960784313794,0.0004901960784313795,0.0004901960784313794,0.0004901960784313795,0.0004901960784313795,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794,0.0004901960784313794
11,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714360675,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714286095,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.8607142857142778,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804
12,0.0016666666666666744,0.07025250314354095,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666752,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.8664141635231254,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744
13,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.9878124999999999,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575
14,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.9878124999999999,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575
15,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.0002976190476190876,0.988392857142857,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355
16,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333336,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.9187499999999995,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394
17,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.05694444444444404,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.8902777777777784,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959
18,0.0008064516129032333,0.0008064516129032333,0.0008064516129032334,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032334,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.8214613698174607,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032334,0.0008064516129032333,0.0008064516129032333,0.14789346889221663,0.0008064516129032333,0.0008064516129032334,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333
19,0.0005434782608695701,0.0005434782608695702,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695702,0.0005434782608695701,0.0005434782608695702,0.0005434782608695702,0.0005434782608695701,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695702,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.9788043478260869,0.0005434782608695701,0.0005434782608695702,0.0005434782608695701,0.0005434782608695702,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701
20,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714360675,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714286095,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.8607142857142778,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804
21,0.0016666666666666744,0.07025250314354095,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666752,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.8664141635231254,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744
22,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.9878124999999999,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575
23,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.9878124999999999,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575
24,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.0002976190476190876,0.988392857142857,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355
25,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333336,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.9187499999999995,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394,0.0020833333333333394
26,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.05694444444444404,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.8902777777777784,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959,0.0013888888888888959
27,0.0008064516129032333,0.0008064516129032333,0.0008064516129032334,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032334,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.8214613698174607,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032334,0.0008064516129032333,0.0008064516129032333,0.14789346889221663,0.0008064516129032333,0.0008064516129032334,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333,0.0008064516129032333
28,0.0005434782608695701,0.0005434782608695702,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695702,0.0005434782608695701,0.0005434782608695702,0.0005434782608695702,0.0005434782608695701,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695702,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.9788043478260869,0.0005434782608695701,0.0005434782608695702,0.0005434782608695701,0.0005434782608695702,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695701,0.0005434782608695702,0.0005434782608695701,0.0005434782608695701
29,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714360675,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714286095,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.003571428571428581,0.0035714285714285804,0.8607142857142778,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804,0.0035714285714285804
30,0.0016666666666666744,0.07025250314354095,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666752,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666746,0.0016666666666666744,0.0016666666666666744,0.8664141635231254,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744,0.0016666666666666744
31,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.9878124999999999,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575
32,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.9878124999999999,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575,0.00031250000000000575
33,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.00029761904761905355,0.0002976190476190536,0.0002976190476190536,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.0002976190476190876,0.988392857142857,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355,0.00029761904761905355
