,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.9816666666666668,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713,0.00018518518518518713
1,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.8585714285713993,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714286008545,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316,0.0014285714285714316
2,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.8595932133516023,0.0006666666666666698,0.07507345331505404,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666767391,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698,0.0006666666666666698
3,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.9880722891566257,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552
4,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.9880722891566257,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552,0.00012048192771084552
5,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.9886206896551716,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444,0.00011494252873563444
6,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.9174999999999999,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361,0.0008333333333333361
7,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.9478947368421046,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869,0.0005263157894736869
8,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.8675645289462611,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.10273850135676894,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596,0.00030303030303030596
9,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.7525000000000001,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003,0.002500000000000003
