,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.981623925993214,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.00014245577316757352,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438,0.0001424501424501438
1,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.8582417582416769,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.0010989010989821636,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102,0.001098901098901102
2,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.1338461538461537,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.8005128205128205,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205977,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148,0.0005128205128205148
3,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,0.9880444856348467,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05
4,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,0.9880444856348467,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05,9.267840593141969e-05
5,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,0.03451447922834118,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,0.9541681025576885,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05,8.841732979664196e-05
6,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.1728533161162525,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.7450954018324653,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434,0.0006410256410256434
7,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.9477732793522256,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144,0.000404858299595144
8,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.8850578927846586,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310076875,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.08510527737851045,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502,0.00023310023310023502
9,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.0019230769230849422,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.7519230769230633,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.0019230769230823327,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925,0.001923076923076925
