,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.00046296296296298716,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.00046296296296298716,0.00046296296296298716,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.00046296296296298716,0.0004629629629629871,0.00046296296296298716,0.0004629629629629871,0.9819444444444435,0.00046296296296298716,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.00046296296296298716,0.00046296296296298716,0.0004629629629629871,0.00046296296296298716,0.0004629629629629871,0.0004629629629629871,0.0004629629629629871,0.00046296296296298716
11,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.00357142857142858,0.003571428571428579,0.00357142857142858,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.1464285714285712,0.7178571428571429,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579
12,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.9349999999999994,0.0016666666666666802,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.001666666666666681,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798
13,0.9883928571428566,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190534,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531
14,0.9883928571428566,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190534,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531
15,0.9889204545453802,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909091646994,0.0002840909090909154,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148
16,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.9187499999999996,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334
17,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842196,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842196,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.9486842105263154,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194
18,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757643,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.09098917748253635,0.0007575757575757643,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757643,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.8802229437295845,0.0007575757575757642
19,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326582,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326582,0.0005102040816326582,0.0005102040816326581,0.0005102040816326582,0.0005102040816326581,0.0005102040816326582,0.0005102040816326581,0.0005102040816326582,0.0005102040816326581,0.980102040816316,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326582,0.0005102040816326582,0.0005102040816326581,0.0005102040816429308,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581
20,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.00357142857142858,0.003571428571428579,0.00357142857142858,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.1464285714285712,0.7178571428571429,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579
21,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.9349999999999994,0.0016666666666666802,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.001666666666666681,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798
22,0.9883928571428566,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190534,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531
23,0.9883928571428566,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190534,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531
24,0.9889204545453802,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909091646994,0.0002840909090909154,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148
25,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.9187499999999996,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334
26,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842196,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842196,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.9486842105263154,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194,0.0013157894736842194
27,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757643,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.09098917748253635,0.0007575757575757643,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757643,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.0007575757575757642,0.8802229437295845,0.0007575757575757642
28,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326582,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326582,0.0005102040816326582,0.0005102040816326581,0.0005102040816326582,0.0005102040816326581,0.0005102040816326582,0.0005102040816326581,0.0005102040816326582,0.0005102040816326581,0.980102040816316,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326582,0.0005102040816326582,0.0005102040816326581,0.0005102040816429308,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581,0.0005102040816326581
29,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.00357142857142858,0.003571428571428579,0.00357142857142858,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.1464285714285712,0.7178571428571429,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579,0.003571428571428579
30,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.9349999999999994,0.0016666666666666802,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.0016666666666666798,0.001666666666666681,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798,0.0016666666666666798,0.00166666666666668,0.0016666666666666798
31,0.9883928571428566,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190534,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531
32,0.9883928571428566,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190534,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190532,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531,0.0002976190476190531
33,0.9889204545453802,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909091646994,0.0002840909090909154,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148,0.0002840909090909148,0.0002840909090909149,0.0002840909090909148
34,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.9187499999999996,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334,0.00208333333333334
